time,full_law_boundary_fraction,full_law_transfer_efficiency,full_law_edge_bulk_ratio,full_law_coherence,principal_branch_boundary_fraction,principal_branch_transfer_efficiency,principal_branch_edge_bulk_ratio,principal_branch_coherence,no_topology_feedback_boundary_fraction,no_topology_feedback_transfer_efficiency,no_topology_feedback_edge_bulk_ratio,no_topology_feedback_coherence,fixed_ruler_boundary_fraction,fixed_ruler_transfer_efficiency,fixed_ruler_edge_bulk_ratio,fixed_ruler_coherence
3.78,0.8688991911595866,1.4045132230707387,7.560920268685519,1.0,0.8574929088518005,5.7073662789589115,6.730947838842237,1.0,0.5200030105367985,0.3773650388893719,1.2125036372440194,1.0,0.8344353732748352,1.2697902830593277,5.540924821297337,1.0
3.81,0.8739900966719852,1.4293544168804462,7.745214772278912,1.0,0.8606179079170115,5.85628220665805,6.757888349689313,0.9999999999999998,0.5265756752356636,0.37507075787292066,1.2174870366527433,1.0,0.8356040533349408,1.2715787245441965,5.500029618683978,1.0
3.84,0.8766185134734293,1.4354184274599655,7.7709914176814285,1.0000000000000002,0.8610963766413915,5.924384309775217,6.642050446804037,1.0000000000000002,0.5275980617455249,0.3705350980389812,1.1969754097968641,1.0000000000000002,0.834583892984625,1.2593012413605829,5.379933636864518,1.0000000000000002
3.8699999999999997,0.8769774258054165,1.4207605838270887,7.6561167842513695,0.9999999999999999,0.8590154199052692,5.899136049312061,6.4089521263748646,0.9999999999999998,0.5233613569686073,0.3633034432469364,1.1553422667256683,0.9999999999999999,0.8315134669386315,1.2325951073349284,5.2026847295544,0.9999999999999999
3.9,0.8753616246928795,1.3868340730112427,7.437176481111609,1.0,0.8546331063898153,5.783445672583795,6.110341596848436,1.0000000000000002,0.5145239794735991,0.3535464817650476,1.0990151052528796,1.0,0.8267677179723649,1.193563084859146,4.999837733610442,1.0
3.9299999999999997,0.8721615042748245,1.3384085034343203,7.158055520992735,1.0000000000000002,0.8486045890615317,5.602307315494295,5.810015569557742,1.0000000000000002,0.5020325016229816,0.34205890558254753,1.0379766473889276,1.0000000000000002,0.8209976172562257,1.1464431041166783,4.8078928519639685,1.0000000000000002
3.96,0.8678354057730093,1.282894114501125,6.870152796334197,0.9999999999999999,0.8420151523210965,5.395202388515698,5.558125406092429,0.9999999999999998,0.48774968164392984,0.3302198345487023,0.9988696032115418,0.9999999999999999,0.8151721615122857,1.0969265176389218,4.66395623621979,0.9999999999999999
3.9899999999999998,0.8630553479105292,1.2287893851433205,6.622814914288155,1.0,0.8360293848067027,5.196318817079556,5.399291750240499,0.9999999999999999,0.4781600544474291,0.3222493813517262,0.9948410579888437,1.0,0.8105487415785706,1.0512128553139237,4.601875188556502,1.0
4.02,0.8586638138288422,1.183993096235302,6.458635916911314,1.0,0.832016067698916,5.038878328957939,5.368251540828844,0.9999999999999999,0.47715175764331585,0.3200759541973365,0.997300395761439,1.0,0.808482446737683,1.0149550431144185,4.647705631741183,1.0
4.05,0.8555898709126866,1.1540997338934098,6.391573710058276,1.0,0.831208703271583,4.949212224427173,5.486836782713164,1.0,0.4777677632771056,0.3192365649823,0.9993021945087139,1.0,0.8100121795317807,0.9923594687199457,4.814985124773082,1.0
4.08,0.8542954492028056,1.1417599528720397,6.422511449454211,1.0,0.8342520816509749,4.942513010225183,5.7619356114188545,1.0000000000000002,0.4782680957143258,0.31890260081024113,0.9997523943567347,1.0,0.815394147446756,0.9856210110250065,5.094793807632483,1.0
4.109999999999999,0.8548954748641663,1.1460081906288087,6.534559434015503,1.0000000000000002,0.8409065931647475,5.02099759076901,6.183770466053169,1.0,0.4783804872856258,0.3188276772601606,1.000828930861437,1.0000000000000002,0.8237458162223648,0.9949341240847565,5.446665030565087,1.0000000000000002
4.14,0.8570278500895534,1.1629227039649945,6.6906418360790685,0.9999999999999999,0.8501329045574325,5.174238809413027,6.717282403861119,1.0000000000000002,0.4786490464254517,0.3189129280872611,1.008408457044388,0.9999999999999999,0.8332334787668366,1.0187006291125664,5.782773096413814,0.9999999999999999
4.17,0.8598958786615725,1.186728538583981,6.847600047647494,1.0,0.8603739448514316,5.381628424827049,7.298829271297446,0.9999999999999998,0.4805320803183197,0.32006896454246725,1.015881003581323,1.0,0.8413889385505979,1.054164022073783,6.083853775107873,1.0
4.2,0.8626662588834793,1.2106679524915664,6.9620852471350565,0.9999999999999998,0.8700532417900783,5.614762944419141,7.858561064847314,1.0,0.4823752679787423,0.321208684361544,1.0169767996796109,0.9999999999999998,0.8480456050363692,1.0948167483409175,6.342169255273502,0.9999999999999998
4.2299999999999995,0.8646188529283415,1.228129342688603,6.998381287890858,1.0,0.878181295718436,5.8388111147704285,8.318755935490325,0.9999999999999999,0.4826444592961296,0.3213758162120735,1.0069332547961158,1.0,0.8533269108092614,1.1335791731319405,6.542931251602433,1.0
4.26,0.8652263575472156,1.233665248928723,6.934087021666212,0.9999999999999999,0.8841395382771989,6.018657913472738,8.609443885634274,1.0,0.48016665249668533,0.31984396530944903,1.0,0.9999999999999999,0.857184659902967,1.164199581449579,6.6607969001514675,0.9999999999999999
4.29,0.8641464780721866,1.223859027032742,6.763728911237064,0.9999999999999998,0.8876117823325002,6.124396543758566,8.686197319463163,0.9999999999999999,0.47844228094575797,0.31878649877340476,1.0,0.9999999999999998,0.8593564069338089,1.182176560913767,6.679569868132671,0.9999999999999998
4.32,0.8611996731976354,1.1978758479602691,6.499603293166362,1.0,0.8884941375823547,6.136881694128571,8.543287769962408,1.0,0.47844228094575786,0.31878649877340487,0.9997189161758103,1.0,0.8596962273099956,1.1850398316294888,6.598995180546976,1.0
4.35,0.8563693600673322,1.1575911605176186,6.142400505614071,0.9999999999999999,0.8868399712582088,6.052015059080071,8.216221711143918,0.9999999999999999,0.478372131185365,0.31883324647262806,0.9951632199292036,0.9999999999999999,0.8582259751604505,1.1727505045703084,6.435612150173587,0.9999999999999999
4.38,0.8492756655085427,1.1080002983096962,5.7441581317618216,1.0,0.8828630251538139,5.882372693356118,7.799675848936804,1.0,0.4772325342511289,0.31959459731134005,0.9880444576042551,1.0,0.8551480711376972,1.14783117126178,6.220663324629859,1.0
4.41,0.8404927555525061,1.054777259566891,5.361693498456949,1.0,0.8773743791336308,5.67269500279018,7.371416560924393,1.0,0.47544178858155306,0.32079834644509336,0.9803092589956763,1.0,0.8508891885458953,1.1150469744222447,5.995023981912179,1.0
4.4399999999999995,0.831037132733374,1.0041497941308415,5.044782257092487,1.0,0.8711679905185453,5.45743695415239,7.00641209694577,1.0,0.47348201660594563,0.3221261510651947,0.9738862749957881,1.0,0.8461404800871666,1.080632249858444,5.801797369119654,1.0
4.47,0.8223089962052249,0.9618829573348445,4.829783527380765,1.0,0.8653600372353372,5.272886709717127,6.76574651021034,0.9999999999999999,0.47184354160680747,0.323244732964804,0.9705055476761947,1.0,0.8418267647105311,1.051161145318084,5.67801593685601,1.0
4.5,0.8158556200762151,0.9323283249241429,4.737263803821081,1.0,0.8612353208921483,5.150734096080455,6.6906343082585815,0.9999999999999999,0.4709770298846013,0.3238394442404771,0.9715973207229875,1.0,0.8389339563277642,1.0322818849632263,5.6474831231885645,1.0
4.53,0.8129320100004558,0.917789460815565,4.772823420238094,1.0,0.8598957431118383,5.112619743278542,6.801108698450799,1.0,0.47125717210220325,0.3236469355521704,0.9782492833305235,1.0,0.8382040525139594,1.027624991533796,5.716595873528251,1.0
4.56,0.8140666056656766,0.9183247073168063,4.929530491896383,1.0,0.8618571537150264,5.16692206237716,7.097464014579215,1.0,0.47295763433388804,0.3224833019614322,0.9999050083859629,1.0,0.8398468666471098,1.0381661331544882,5.87381709782765,1.0
4.59,0.818906935814308,0.9319507539689847,5.175109634778992,1.0000000000000002,0.8668573326950627,5.308073784226671,7.562080056155649,0.9999999999999999,0.47841857611086286,0.3216049416889346,1.030979699681437,1.0000000000000002,0.84346256345786,1.0621456620109309,6.092177425567454,1.0000000000000002
4.62,0.8260052719471526,0.9555781432357253,5.384321317240781,0.9999999999999999,0.8740069877249999,5.5177907769183,8.160110569029376,0.9999999999999999,0.4860599001693579,0.32351155167758694,1.0598588799231132,0.9999999999999999,0.8482217068948409,1.0954501843708857,6.333785342059399,0.9999999999999999
4.6499999999999995,0.8316276490654617,0.9874873056217386,5.596612332217097,0.9999999999999998,0.8821524815584627,5.76743802142821,8.839325173630302,0.9999999999999999,0.4929633142457266,0.32791623138315207,1.0883364304060663,0.9999999999999998,0.8531612708919539,1.1323004508109344,6.555648731845226,0.9999999999999998
4.68,0.8369731534745248,1.0198661306962324,5.778147931557315,0.9999999999999998,0.8902137361640483,6.0213028215717115,9.531110082116959,0.9999999999999999,0.49959148788129304,0.3322596541405423,1.1098221635230323,0.9999999999999998,0.8574222098752011,1.1661392634856538,6.716312694575778,0.9999999999999998
4.71,0.8412821281127976,1.0475541108798787,5.90045374141306,1.0,0.8973643681059852,6.240987235277389,10.130359632146144,1.0,0.5044787354208966,0.33553667834370576,1.119059255976763,1.0,0.8603566005980465,1.19064388204244,6.782591999428851,1.0
4.74,0.844059028680686,1.0662083079185771,5.944582579156414,0.9999999999999999,0.9028458072816595,6.3925115658146785,10.550105951217251,1.0000000000000002,0.5065506286050704,0.3369455283639934,1.1128502382888834,0.9999999999999999,0.8615322401762282,1.2007528638951859,6.73533641408091,0.9999999999999999
4.77,0.8450372502022574,1.0729388797149961,5.904264454271874,1.0,0.9063491866819033,6.449490194267621,10.728037788261938,0.9999999999999999,0.5051598512823458,0.33599852315219625,1.0905451132420652,1.0,0.8606960744873066,1.1935453976161992,6.573073129341717,1.0
4.8,0.8441439892064678,1.066789521424379,5.787383529583845,0.9999999999999998,0.9077591751758324,6.399827748071191,10.641934671210528,1.0,0.5000983266301243,0.3325965245219846,1.0541798642515363,0.9999999999999998,0.8577464002294912,1.1687968489639193,6.312639606302479,0.9999999999999998
4.83,0.8414952658089313,1.0489627329687257,5.615292688174867,1.0,0.9070822072210892,6.249247884723323,10.34148132158368,1.0,0.491620463682183,0.3270500625768754,1.0081922897288855,1.0,0.8527418307520009,1.1290752833245896,5.9864692279654905,1.0
4.859999999999999,0.8374273240610831,1.0227152761391212,5.419747878116337,1.0,0.9046400759411394,6.032297999747526,9.912257635728906,1.0000000000000002,0.48047856484049284,0.32003599450039427,1.0,1.0,0.8459544821459419,1.0793274707483813,5.6368634471609615,1.0
4.89,0.8325439282989627,0.9928905979735533,5.237635500547825,0.9999999999999998,0.9009199026036085,5.791545805879033,9.448568030937771,1.0,0.47844228094575786,0.3187864987734048,1.0000000000000002,0.9999999999999998,0.8379486302271669,1.0260052685677346,5.308247551722563,0.9999999999999998
4.92,0.827724550988053,0.9651146470325823,5.104233181969102,0.9999999999999998,0.8965604958832868,5.5667387882013895,9.04607889065602,1.0,0.47844228094575786,0.3187864987734048,1.0000000000000002,0.9999999999999998,0.8296257749796052,0.9758844634253923,5.038985164231643,0.9999999999999998
4.95,0.8240144044299782,0.9447680000570889,5.046408407720517,1.0,0.8924531088030284,5.3958364232374985,8.78228900857582,0.9999999999999999,0.47844228094575786,0.31878649877340487,1.0,1.0,0.8221409305827083,0.9348163110842214,4.839935079656842,1.0
4.9799999999999995,0.822356083498467,0.935948511156082,5.077492236800428,0.9999999999999999,0.8895794644458177,5.308430816975643,8.705420317005707,0.9999999999999998,0.47844228094575786,0.3187864987734048,1.0000000000000002,0.9999999999999999,0.8161708536527997,0.9072107266241782,4.729851344179355,0.9999999999999999
5.01,0.823251382401342,0.9406894459739601,5.1950493841571905,0.9999999999999998,0.8887129593792222,5.3210423843025705,8.832573289042687,0.9999999999999998,0.47844228094575786,0.3187864987734048,1.0068019259834824,0.9999999999999998,0.8126937554231297,0.8941823100220744,4.709681305837952,0.9999999999999998
5.04,0.8265572719192137,0.9586193725464333,5.381613453997428,1.0,0.8901390322062515,5.435066605824518,9.153955201721455,1.0,0.4801340956253061,0.3198239349155487,1.0259867994562504,1.0,0.8120423578390947,0.8943721785377242,4.766244519381878,1.0
5.069999999999999,0.8315571996927132,0.9870742997755331,5.6076475090065525,1.0,0.8935856430605882,5.6371484869132065,9.638797658043499,0.9999999999999999,0.4848472694302333,0.32275002984387313,1.0512787137683677,1.0,0.8138577323722983,0.9044492783187946,4.87729406571353,1.0
5.1,0.4186579212916387,0.2860029666783411,1.0,0.9999486469218224,0.5530861492364585,1.3416189668429908,1.3041893919335827,0.9993301496955592,0.11895221783097391,0.188713441575462,1.0,0.9999999999999999,0.3851318834216945,0.2732796660600512,0.9956618611927671,0.9999591559776381
5.13,0.4784374754999981,0.318783561616004,1.0000000000000002,0.9999486469218222,0.5444617893120498,1.3065927269161408,1.378338574681908,0.9973901847732042,0.47844228094575786,0.31878649877340487,1.0,1.0,0.4773536895338998,0.3195085884190659,1.0000000000000002,0.9999591559776378
5.16,0.4784374754999982,0.31878356161600396,1.0347565921337096,0.9999486469218223,0.5578212848629786,1.327980586355631,1.3799191927993415,0.9939536010129272,0.47844228094575786,0.31878649877340487,1.014587171312217,1.0,0.4784384589087747,0.3187841626851543,1.0238317769685925,0.9999591559776381
5.1899999999999995,0.48696852811217595,0.32408452166439305,1.049703970545785,0.9999478704214475,0.5577096503383594,1.3018777651150808,1.4277472801854298,0.989703524372699,0.48205706658012965,0.321011347848165,1.0239952294653585,1.0,0.4843182025644919,0.3224189024944949,1.0460300644550282,0.999958310099273
5.22,0.49055224912527834,0.3263643011085377,1.0,0.9999484668869781,0.5655042777404513,1.2924670070003008,1.4988598731072034,0.9833011853604888,0.4843619768074048,0.32244627371756746,1.0,0.9999999999999997,0.48967699209016646,0.32580455238836026,1.0099684019652444,0.9999582960568228
5.25,0.4784374586527963,0.31878355131884767,1.0,0.9999484668869784,0.5768066448355345,1.2886008552378188,1.5026467287340424,0.9767884404136588,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.4809140629508122,0.3203044954573482,1.0145888084486034,0.9999585678260919
5.279999999999999,0.47843745865279613,0.3187835513188477,1.0214526718884875,0.9999484668869781,0.5765815356644033,1.248733708975038,1.6159448875598934,0.9676962543132052,0.47844228094575786,0.3187864987734048,1.00819202953514,0.9999999999999999,0.482053513372407,0.3210091456515488,1.0601648873035552,0.9999577476451653
5.31,0.48373628967702087,0.3220554841275358,1.0000000000000002,0.9999487127848837,0.5933398597111285,1.263466851469861,1.5924296102847515,0.9580772085426842,0.48047850041896445,0.3200359548153997,1.0,1.0,0.49303145769007883,0.32796030776975343,1.0385273964986605,0.999957185088068
5.34,0.47843748166329525,0.318783565383065,1.0,0.9999487127848838,0.5888420473855231,1.2191434830253,1.691338011525712,0.9477297057729341,0.47844228094575797,0.31878649877340476,1.0,0.9999999999999999,0.4878782634254719,0.3246602268391485,1.0,0.999957799771159
5.37,0.47843748166329525,0.318783565383065,1.0372550000893006,0.999948712784884,0.6021318378380531,1.2357299274508775,1.6782686961824973,0.9344722776827478,0.47844228094575786,0.31878649877340487,1.0154183004822581,1.0,0.4784383319988803,0.3187840851164468,1.015964643200086,0.9999577997711588
5.3999999999999995,0.4875710246814368,0.3244655692277787,1.0621946191843679,0.9999477942940324,0.5992981373189448,1.2110632283361582,1.712655791098892,0.92394090204488,0.48226151702447884,0.32113811245011514,1.0343411764479045,0.9999999999999999,0.48239181655102614,0.3212189537995115,1.0128991488196106,0.9999571946071749
5.43,0.4935086988956603,0.3282693282254287,1.022495540056929,0.9999481124303847,0.6026060167375388,1.2131595584180328,1.7331742930891627,0.9071857805463062,0.4868730949454874,0.3240242472724784,1.0,0.9999999999999999,0.4816373623435545,0.3207514336242354,1.0,0.9999576158314859
5.46,0.48399114242845837,0.3222145448200822,1.0214008838921074,0.9999487900522239,0.6043658464441832,1.2178772874089994,1.6934840714862,0.8954886732124455,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.47843831478633086,0.3187840745959525,1.0000000000000002,0.9999576158314861
5.49,0.4837235838142106,0.32204755815480046,1.0490348489022525,0.9999482442626263,0.5970554061861051,1.2009020808435007,1.741653880758009,0.8768216265951777,0.47844228094575786,0.3187864987734048,1.0163027661010982,0.9999999999999998,0.47843831478633086,0.3187840745959525,1.0340251881146494,0.9999576158314861
5.52,0.49039287722929686,0.32626223562490475,1.0060297363014672,0.9999482603191108,0.6023282533329121,1.2258907031726667,1.6692283806994705,0.8613981457948687,0.48247891056200487,0.3212730119773515,1.0000000000000002,0.9999999999999999,0.4867928088440337,0.32406448860895687,1.014670983557958,0.9999578046112056
5.55,0.4799378607954686,0.31970325588372733,1.0000000000000002,0.9999495320716517,0.5904421585834927,1.2006294264885904,1.721091911884134,0.8439933785482779,0.47844228094575786,0.31878649877340487,1.0,1.0,0.48207384033329126,0.32110066051284325,1.0000000000000004,0.9999588739698311
5.58,0.47843755833004764,0.3187836122424604,1.0212586441608824,0.9999495320716518,0.5958779713860775,1.226329056069191,1.6710245660567549,0.8238089836105539,0.47844228094575786,0.3187864987734048,1.0000000000000002,0.9999999999999998,0.47843843251930185,0.31878414655561843,1.0417345359251498,0.9999588739698311
5.609999999999999,0.4836888472033974,0.32202589129629783,1.0289982103703714,0.9999487109175603,0.5873280362891717,1.2071387075835385,1.7044990364704142,0.8092412630720807,0.47844228094575786,0.3187864987734048,1.002672569680848,0.9999999999999999,0.4886487353968643,0.3251494044794926,1.0604412831146544,0.9999582942545938
5.64,0.4855745593095553,0.3232063308190761,1.0,0.9999489881522207,0.5897348137784876,1.2153641334325929,1.7108930356540852,0.7848615590810494,0.47910832967188177,0.3191941216122952,1.0,0.9999999999999999,0.49309676727500584,0.32800256228736185,1.012165863849236,0.999958818094844
5.67,0.4784375074314662,0.31878358113279687,1.0129375511111023,0.9999489881522207,0.5892811178211309,1.2086661206131009,1.720111530354935,0.7711248137731785,0.47844228094575786,0.31878649877340487,1.0,1.0,0.48145674024237856,0.32063970755932913,1.0056007788200207,0.9999595758909707
5.7,0.48164589222031007,0.32075671181178506,1.057412712320602,0.999947624121139,0.5879883987926424,1.1923407208448589,1.7875059240311408,0.7451498385546106,0.47844228094575786,0.3187864987734048,1.033623484819628,0.9999999999999999,0.4798323331126557,0.3196383969047311,1.027293941521913,0.9999593516690205
5.7299999999999995,0.49238078274568736,0.327539922670515,1.029166026959688,0.9999468091976565,0.5955615958803114,1.1946171851602763,1.7864216235818275,0.7281284539698238,0.48669969004425495,0.3239147842709851,1.004565096352347,0.9999999999999999,0.4851615017419932,0.3229470207222585,1.0,0.9999595677050429
5.76,0.4856151407845171,0.32323182960541613,1.0000000000000002,0.9999473527093112,0.5930381303664322,1.1608452612212243,1.8944262765779158,0.7046332638019084,0.4795789508320375,0.31948277155846516,1.0,0.9999999999999998,0.47843849743702666,0.3187841862340483,1.0000000000000002,0.9999595677050429
5.79,0.4784373543908654,0.31878348759306335,1.0189540433283026,0.9999473527093112,0.6048376804238481,1.1632087748583713,1.9071723798346443,0.6820312449276471,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.47843849743702666,0.3187841862340483,1.0235274944456274,0.9999595677050429
5.819999999999999,0.4831244978018079,0.3216742880218603,1.0083405903465101,0.999946820875725,0.6045485675999258,1.1268829436850032,2.0150742742437293,0.6635143100330443,0.47844228094575786,0.31878649877340487,1.0000000000000002,1.0,0.48424402575918957,0.32237253171965063,1.0297143413083667,0.9999589584637077
5.85,0.48051037598229723,0.3200555920244503,1.0000000000000002,0.9999476105427937,0.6148039594233873,1.122743150797933,2.0456708815282454,0.6358635605350632,0.47844228094575786,0.3187864987734048,1.0,0.9999999999999999,0.48574930585928705,0.32331615894727445,1.0000000000000002,0.9999592650068709
5.88,0.47843737851827495,0.31878350233994035,1.0020364698690318,0.9999476105427939,0.616810372659263,1.0987255464659145,2.110512712419645,0.6207417668046308,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.4784384691114135,0.31878416892111977,1.0140203996594221,0.9999592650068712
5.91,0.4789449113759545,0.31909401288950817,1.041365237508204,0.9999460812565168,0.6210716430486153,1.0867440011250311,2.1561827611047963,0.5908874976060419,0.47844228094575786,0.3187864987734048,1.0279626706645173,0.9999999999999999,0.4819136360790355,0.3209224769152759,1.0595886404858896,0.9999581637458298
5.9399999999999995,0.48855889192740903,0.325092286367302,1.0205953086684358,0.9999449760059835,0.6244621104598929,1.0788682445625366,2.1616361513011184,0.5751924605195582,0.48532783482573966,0.3230513915771021,1.004499432157126,0.9999999999999998,0.49289559067162875,0.32787243831256274,1.0352219750839877,0.9999574959240805
5.97,0.4835262379173984,0.3219245029894732,1.0002539246544147,0.9999449814709928,0.6221193814649415,1.0617316468337001,2.208228708475248,0.5473356781735949,0.4795626361308793,0.3194727563937115,1.0,1.0,0.4870817986575413,0.3241560910304583,1.0034853838797198,0.999957836810957
6.0,0.4785004094517094,0.31882203203791176,1.038166190637836,0.9999441431686936,0.6250759621849811,1.0664043994518844,2.1680237283481043,0.5280932409387852,0.47844228094575786,0.31878649877340487,1.0179485870660958,1.0,0.47930657034856594,0.31931564659236716,1.030042759206277,0.9999573792482273
6.029999999999999,0.48778994932085157,0.32460424965322426,1.0343499991639507,0.9999428683778887,0.6183504316508246,1.0497244253739966,2.20239699730232,0.5057714747723113,0.48288295271104303,0.3215240341373592,1.0149339573261729,0.9999999999999998,0.4858287105480895,0.3233660894266939,1.019588040697388,0.9999565600010605
6.06,0.4868699102841034,0.32417204269487815,0.9986827089146818,0.9999432614288456,0.6195990556038361,1.0595504769958057,2.1491667264077456,0.4832177503542808,0.4821423925083342,0.3212143422747468,0.9986830237940185,1.0,0.48328077195466507,0.3217715736929331,1.0000000000000002,0.9999569335044746
6.09,0.47810805396341843,0.3190025626235536,0.9993282590904372,0.9999432614288458,0.6121194891176517,1.0477092693377241,2.1693490752304685,0.4678998732487206,0.47811344173889936,0.31900575531434744,0.999332996249385,0.9999999999999999,0.47843825093610776,0.31878403557001866,1.0000000000000002,0.9999569335044747
6.12,0.478269294757983,0.31889501604419046,1.0190787557236138,0.9999432614288456,0.6117707280157151,1.0556146234082826,2.1353583578089212,0.44493760517519226,0.4782757868562001,0.3188974725448882,1.009252310462077,1.0,0.47843825093610776,0.31878403557001866,1.0238774407939635,0.9999569335044747
6.1499999999999995,0.4831547857812097,0.32169313866406746,1.0,0.9999439003026698,0.6070105369652093,1.0497927520532873,2.148378354814542,0.4360759278043013,0.48074088347065264,0.3201976698586244,1.0,1.0,0.4843292545012848,0.3224258126272924,1.0,0.9999573803364384
6.18,0.47843703132311,0.31878329013144907,1.0,0.9999439003026697,0.6061749966844906,1.050893283077059,2.1520999518693804,0.41602760581537374,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999998,0.47843829274937527,0.3187840611267302,1.0,0.9999573803364383
6.21,0.47843703132311,0.31878329013144907,1.046103908967401,0.9999439003026697,0.6062291715988852,1.0492835648230487,2.167794162551145,0.41289790992183334,0.4784422809457578,0.31878649877340487,1.0244126035578158,1.0,0.4784382927493753,0.31878406112673024,1.0459298143924531,0.9999573803364384
6.24,0.4896932341933745,0.3258149221336197,1.0570091710696667,0.9999433724572458,0.6063562089891652,1.0418542191327025,2.2163642762845295,0.39894148266865886,0.484463755484317,0.32250993200631706,1.0355041796315985,0.9999999999999999,0.48965291653987647,0.32578918260544215,1.0582851931939743,0.9999569623021898
6.27,0.49228515306416176,0.3274782295002622,1.0131270691838528,0.9999443957541471,0.6118311474131161,1.0422770169413889,2.2425116569818857,0.40067051006249876,0.4871538450774193,0.32420162961082244,1.0,0.9999999999999999,0.492587949610472,0.32767365110447594,1.0162780690468778,0.9999577045658858
6.3,0.4816923846256577,0.32078548382018535,1.020324345882147,0.9999453306404702,0.6139754371403296,1.0276611063119991,2.3335851737913194,0.39511610022293275,0.47844228094575786,0.31878649877340487,1.0,1.0,0.48246894584799754,0.32126682608056917,1.0264420100649734,0.9999583824285362
6.33,0.4834599377497761,0.32188318257684745,1.0377537127444676,0.9999450882856742,0.6239265362717497,1.0287135813731192,2.373050397523321,0.4000391773066958,0.47844228094575786,0.3187864987734048,1.0110360085259529,0.9999999999999999,0.4849541422174823,0.3228170009586835,1.0490695614651881,0.9999581309703685
6.359999999999999,0.48769093636342287,0.3245415140331985,1.0,0.99994580913963,0.628268740207307,1.0105649966800179,2.4907586066648424,0.4037176254138183,0.481181689920652,0.3204697211633035,1.0,0.9999999999999999,0.4904021160996133,0.3262681506700401,1.0,0.9999586059100143
6.39,0.47843720994744554,0.3187833993080516,1.0000000000000002,0.9999458091396302,0.6401520501376933,1.0122515230629696,2.528451424292837,0.40955646686367847,0.47844228094575786,0.31878649877340487,1.0,1.0,0.47843840743503896,0.31878413122384275,1.0,0.9999586059100143
6.42,0.4784372099474456,0.3187833993080516,1.0307932417194032,0.9999458091396299,0.6448763591972246,0.9968194523691676,2.63486494828626,0.4211089187452083,0.4784422809457578,0.31878649877340487,1.0084584293068715,0.9999999999999999,0.47843840743503896,0.31878413122384275,1.022556938937336,0.9999586059100143
6.45,0.4860095949687366,0.3234798889979899,1.0303874313129857,0.9999453167757595,0.6548023427957865,1.0005208833471508,2.659460402898399,0.42612300043673335,0.48054445013633496,0.32007658635889547,1.0076993715841265,1.0,0.4840070267206683,0.3222244638504747,1.0116179340572433,0.9999582726633924
6.4799999999999995,0.48591130456647086,0.3234180417550979,1.0000000000000002,0.9999460985462981,0.6586206699144723,0.992378379423303,2.724916708273714,0.44218563271392364,0.4803564942753784,0.3199608141618058,1.0,0.9999999999999998,0.48132149442604166,0.3205561005107761,1.0,0.9999589269315361
6.51,0.4784372370294093,0.318783415860768,1.0254578753626444,0.9999460985462979,0.6644122502555013,0.9964230716949704,2.736036072465104,0.4454595040788933,0.47844228094575797,0.31878649877340476,1.0000000000000002,0.9999999999999999,0.47843843747530485,0.31878414958478174,1.020284842418435,0.999958926931536
6.54,0.4847133095162256,0.32266612399681305,1.059960925825025,0.9999448632774148,0.66701978929081,0.9976555870110579,2.745303030613557,0.46166856173713083,0.47844228094575786,0.3187864987734048,1.0291861558346964,0.9999999999999999,0.483451464895001,0.3218779027836137,1.0605881824236705,0.999957858075138
6.569999999999999,0.4929821926008561,0.32792844105109376,1.016364845193325,0.999944668406933,0.6679119271167134,0.9997448551972113,2.7525135860014487,0.463027242502993,0.485624957950417,0.32323799868485414,1.0,1.0,0.49313125776957645,0.32802488161710375,1.032273326396357,0.9999574078759136
6.6,0.4824890648886429,0.32127931582695596,1.0,0.9999455627278533,0.6698265638050728,1.009787274705566,2.7138369947024534,0.4758900308358485,0.4784422809457578,0.31878649877340487,1.0,0.9999999999999999,0.4863691936136033,0.3237063608689895,1.0160879028574006,0.999957724959683
6.63,0.47843718688883585,0.31878338521444327,1.0212983959548834,0.9999455627278533,0.666699221017983,1.007690060176407,2.7325306751397442,0.4759842352083035,0.47844228094575797,0.31878649877340476,1.0017848299611771,0.9999999999999999,0.4824220967043766,0.32123774625397705,1.052093336823065,0.9999570754907553
6.66,0.48369825635741787,0.32203175994045236,1.0,0.9999453859989369,0.6689437970231085,1.0232174276284676,2.6733643677203687,0.4829667898462722,0.47888727896188427,0.31905872271612384,1.0,1.0,0.491121205464652,0.3269334404306935,1.0343037436619156,0.9999563287037272
6.6899999999999995,0.4784371703509758,0.3187833751063706,1.0,0.9999453859989369,0.6640945100808974,1.016268314039445,2.7150258093448874,0.48312408587922884,0.47844228094575797,0.31878649877340476,1.0,0.9999999999999999,0.48686001230462683,0.32460331141645693,0.9981354353243795,0.999956864190382
6.72,0.4784371703509758,0.3187833751063706,1.0193543922032582,0.9999453859989369,0.6675259010111242,1.0319685827719551,2.6671833102740496,0.48303354356174466,0.47844228094575786,0.31878649877340487,1.0,1.0,0.47797255470238104,0.31909462361285224,1.0011511472254793,0.999956864190382
